"Date","Demographic.Level","Not.at.all","Somewhat","Moderately","Very.much.so","Completely"
"24.6.24","Other Greens",31,41,23,5,1
"24.6.24","Other Labour",28,42,25,5,1
"24.6.24","Other Liberal Democrats",25,41,27,6,1
"24.6.24","Other Other",24,41,28,6,1
"24.6.24","Other SNP",30,42,23,5,1
"24.6.24","White Brexit Party",20,39,32,8,1
"24.6.24","White Conservatives",20,39,31,8,1
"24.6.24","White Greens",26,41,26,6,1
"24.6.24","White Labour",23,41,29,7,1
"24.6.24","White Liberal Democrats",21,40,30,8,1
"24.6.24","White Other",20,39,32,8,1
"24.6.24","White SNP",26,41,26,6,1
"30.7.24","National",14,35,38,11,2
"30.7.24","Female",17,38,35,9,1
"30.7.24","Male",11,32,41,13,2
"30.7.24","18-24",16,37,36,9,2
"30.7.24","25-34",10,30,43,14,3
"30.7.24","35-54",13,34,39,12,2
"30.7.24","55+",17,37,35,9,1
"30.7.24","Asian",10,30,43,14,2
"30.7.24","Black",3,13,43,33,8
"30.7.24","Mixed",15,36,38,10,2
"30.7.24","Other",12,33,41,12,2
"30.7.24","White",15,36,37,10,2
"30.7.24","Conservatives",13,33,40,12,2
"30.7.24","Greens",18,38,35,9,1
"30.7.24","Labour",13,34,39,12,2
"30.7.24","Liberal Democrats",12,32,40,13,2
"30.7.24","Other",21,40,31,7,1
"30.7.24","Reform UK",16,37,36,10,2
"30.7.24","SNP/Plaid",23,41,29,6,1
"30.7.24","Female 18-24",20,40,32,7,1
"30.7.24","Female 25-34",12,33,40,12,2
"30.7.24","Female 35-54",16,38,36,9,1
"30.7.24","Female 55+",20,40,32,7,1
"30.7.24","Male 18-24",13,34,40,11,2
"30.7.24","Male 25-34",8,27,45,17,3
"30.7.24","Male 35-54",10,30,43,14,3
"30.7.24","Male 55+",14,35,39,11,2
"30.7.24","Female Asian",12,33,41,12,2
"30.7.24","Female Black",4,16,46,28,6
"30.7.24","Female Mixed",18,39,34,8,1
"30.7.24","Female Other",14,36,39,10,2
"30.7.24","Female White",18,39,34,8,1
"30.7.24","Male Asian",8,26,46,17,3
"30.7.24","Male Black",2,10,40,37,10
"30.7.24","Male Mixed",12,33,41,12,2
"30.7.24","Male Other",10,30,43,14,2
"30.7.24","Male White",12,33,41,12,2
"30.7.24","Female Conservatives",15,37,37,10,2
"30.7.24","Female Greens",21,40,30,7,1
"30.7.24","Female Labour",16,37,36,9,2
"30.7.24","Female Liberal Democrats",15,36,38,10,2
"30.7.24","Female Other",25,42,27,5,1
"30.7.24","Female Reform UK",20,39,32,8,1
"30.7.24","Female SNP/Plaid",29,42,24,4,1
"30.7.24","Male Conservatives",10,30,43,15,3
"30.7.24","Male Greens",14,35,38,11,2
"30.7.24","Male Labour",10,30,43,14,3
"30.7.24","Male Liberal Democrats",9,29,44,16,3
"30.7.24","Male Other",16,38,36,8,1
"30.7.24","Male Reform UK",13,35,39,11,2
"30.7.24","Male SNP/Plaid",19,40,33,7,1
"30.7.24","18-24 Asian",12,33,41,12,2
"30.7.24","18-24 Black",4,15,44,30,7
"30.7.24","18-24 Mixed",17,38,35,8,1
"30.7.24","18-24 Other",13,35,40,11,2
"30.7.24","18-24 White",18,38,35,8,1
"30.7.24","25-34 Asian",7,24,47,19,4
"30.7.24","25-34 Black",2,10,39,38,11
"30.7.24","25-34 Mixed",10,31,43,13,2
"30.7.24","25-34 Other",8,27,46,16,3
"30.7.24","25-34 White",11,32,42,13,2
"30.7.24","35-54 Asian",9,29,44,15,3
"30.7.24","35-54 Black",3,12,42,34,9
"30.7.24","35-54 Mixed",14,35,39,10,2
"30.7.24","35-54 Other",10,30,43,14,2
"30.7.24","35-54 White",14,36,38,10,2
"30.7.24","55+ Asian",12,33,42,12,2
"30.7.24","55+ Black",4,16,45,29,6
"30.7.24","55+ Mixed",17,39,35,8,1
"30.7.24","55+ Other",14,36,39,10,2
"30.7.24","55+ White",18,39,34,8,1
"30.7.24","18-24 Conservatives",14,35,39,10,2
"30.7.24","18-24 Greens",19,39,33,8,1
"30.7.24","18-24 Labour",15,36,37,10,2
"30.7.24","18-24 Liberal Democrats",13,34,39,12,2
"30.7.24","18-24 Other",23,41,30,6,1
"30.7.24","18-24 Reform UK",18,39,34,8,1
"30.7.24","18-24 SNP/Plaid",22,41,30,6,1
"30.7.24","25-34 Conservatives",8,26,45,18,3
"30.7.24","25-34 Greens",13,34,39,12,2
"30.7.24","25-34 Labour",9,29,44,15,3
"30.7.24","25-34 Liberal Democrats",8,27,44,17,3
"30.7.24","25-34 Other",16,38,37,9,1
"30.7.24","25-34 Reform UK",11,32,41,13,2
"30.7.24","25-34 SNP/Plaid",16,38,36,8,1
"30.7.24","35-54 Conservatives",11,31,42,14,2
"30.7.24","35-54 Greens",18,39,34,8,1
"30.7.24","35-54 Labour",13,34,40,12,2
"30.7.24","35-54 Liberal Democrats",11,31,42,14,3
"30.7.24","35-54 Other",20,40,32,7,1
"30.7.24","35-54 Reform UK",15,36,37,10,2
"30.7.24","35-54 SNP/Plaid",22,41,30,6,1
"30.7.24","55+ Conservatives",14,36,38,10,2
"30.7.24","55+ Greens",24,42,28,5,1
"30.7.24","55+ Labour",17,38,35,9,1
"30.7.24","55+ Liberal Democrats",15,36,37,10,2
"30.7.24","55+ Other",26,42,26,5,1
"30.7.24","55+ Reform UK",19,39,32,8,1
"30.7.24","55+ SNP/Plaid",29,42,24,4,1
"30.7.24","Asian Conservatives",9,29,44,15,3
"30.7.24","Asian Greens",12,34,41,12,2
"30.7.24","Asian Labour",9,29,44,15,3
"30.7.24","Asian Liberal Democrats",9,28,45,16,3
"30.7.24","Asian Other",16,37,37,9,1
"30.7.24","Asian Reform UK",12,33,41,12,2
"30.7.24","Asian SNP/Plaid",13,35,40,10,2
"30.7.24","Black Conservatives",3,12,42,35,9
"30.7.24","Black Greens",4,16,45,29,7
"30.7.24","Black Labour",3,13,42,34,9
"30.7.24","Black Liberal Democrats",3,12,41,35,9
"30.7.24","Black Other",NA,NA,NA,NA,NA
"30.7.24","Black Reform UK",4,15,45,29,7
"30.7.24","Black SNP/Plaid",NA,NA,NA,NA,NA
"30.7.24","Mixed Conservatives",13,35,39,11,2
"30.7.24","Mixed Greens",21,41,31,7,1
"30.7.24","Mixed Labour",14,35,39,10,2
"30.7.24","Mixed Liberal Democrats",14,36,39,10,2
"30.7.24","Mixed Other",NA,NA,NA,NA,NA
"30.7.24","Mixed Reform UK",15,37,37,9,1
"30.7.24","Mixed SNP/Plaid",NA,NA,NA,NA,NA
"30.7.24","Other Conservatives",11,32,42,13,2
"30.7.24","Other Greens",13,35,40,10,2
"30.7.24","Other Labour",11,32,42,13,2
"30.7.24","Other Liberal Democrats",NA,NA,NA,NA,NA
"30.7.24","Other Other",NA,NA,NA,NA,NA
"30.7.24","Other Reform UK",15,37,38,9,1
"30.7.24","Other SNP/Plaid",NA,NA,NA,NA,NA
"30.7.24","White Conservatives",13,35,39,11,2
"30.7.24","White Greens",19,39,33,8,1
"30.7.24","White Labour",14,35,39,10,2
"30.7.24","White Liberal Democrats",13,34,40,11,2
"30.7.24","White Other",21,40,31,7,1
"30.7.24","White Reform UK",17,38,35,8,1
"30.7.24","White SNP/Plaid",23,41,29,6,1
"27.8.24","National",14,35,39,11,1
"27.8.24","Female",17,38,35,9,1
"27.8.24","Male",11,32,42,13,2
"27.8.24","18-24",15,36,37,10,1
"27.8.24","25-34",12,33,40,13,1
"27.8.24","35-54",13,34,40,12,1
"27.8.24","55+",16,37,37,10,1
"27.8.24","Asian",10,30,43,15,2
"27.8.24","Black",5,21,46,24,3
"27.8.24","Mixed",8,27,45,18,2
"27.8.24","Other",8,27,45,17,2
"27.8.24","White",15,37,37,10,1
"27.8.24","Conservatives",11,32,42,13,2
"27.8.24","Greens",17,38,35,9,1
"27.8.24","Labour",12,34,40,12,1
"27.8.24","Liberal Democrats",18,38,35,9,1
"27.8.24","Other",15,37,37,10,1
"27.8.24","Reform UK",15,36,38,10,1
"27.8.24","SNP/Plaid",21,41,31,7,1
"27.8.24","Female 18-24",19,40,32,7,1
"27.8.24","Female 25-34",16,38,36,9,1
"27.8.24","Female 35-54",14,36,38,10,1
"27.8.24","Female 55+",17,39,35,8,1
"27.8.24","Male 18-24",11,32,42,13,1
"27.8.24","Male 25-34",9,29,44,16,2
"27.8.24","Male 35-54",11,32,42,14,2
"27.8.24","Male 55+",14,35,39,11,1
"27.8.24","Female Asian",12,34,41,12,1
"27.8.24","Female Black",7,24,47,20,2
"27.8.24","Female Mixed",10,30,44,15,2
"27.8.24","Female Other",9,30,44,15,2
"27.8.24","Female White",18,40,34,8,1
"27.8.24","Male Asian",8,27,46,18,2
"27.8.24","Male Black",4,17,46,28,4
"27.8.24","Male Mixed",6,23,47,21,3
"27.8.24","Male Other",7,25,46,19,2
"27.8.24","Male White",12,34,41,12,1
"27.8.24","Female Conservatives",13,35,40,11,1
"27.8.24","Female Greens",22,41,30,6,1
"27.8.24","Female Labour",15,37,37,10,1
"27.8.24","Female Liberal Democrats",21,41,31,7,1
"27.8.24","Female Other",19,40,33,7,1
"27.8.24","Female Reform UK",18,39,34,8,1
"27.8.24","Female SNP/Plaid",26,43,25,5,0
"27.8.24","Male Conservatives",9,29,44,16,2
"27.8.24","Male Greens",13,35,39,11,1
"27.8.24","Male Labour",10,30,44,15,2
"27.8.24","Male Liberal Democrats",14,36,39,11,1
"27.8.24","Male Other",12,34,41,12,1
"27.8.24","Male Reform UK",12,34,40,12,1
"27.8.24","Male SNP/Plaid",17,39,35,8,1
"27.8.24","18-24 Asian",11,32,42,13,2
"27.8.24","18-24 Black",6,22,46,22,3
"27.8.24","18-24 Mixed",10,30,43,15,2
"27.8.24","18-24 Other",9,28,45,16,2
"27.8.24","18-24 White",16,38,36,9,1
"27.8.24","25-34 Asian",8,28,45,17,2
"27.8.24","25-34 Black",5,19,46,26,4
"27.8.24","25-34 Mixed",6,23,47,21,3
"27.8.24","25-34 Other",7,25,46,19,2
"27.8.24","25-34 White",13,35,39,11,1
"27.8.24","35-54 Asian",9,29,44,15,2
"27.8.24","35-54 Black",5,19,47,26,3
"27.8.24","35-54 Mixed",7,25,47,20,2
"27.8.24","35-54 Other",7,25,47,19,2
"27.8.24","35-54 White",14,36,39,11,1
"27.8.24","55+ Asian",11,32,42,13,1
"27.8.24","55+ Black",6,23,47,21,3
"27.8.24","55+ Mixed",8,28,45,16,2
"27.8.24","55+ Other",9,30,44,15,2
"27.8.24","55+ White",17,39,35,9,1
"27.8.24","18-24 Conservatives",12,33,41,12,1
"27.8.24","18-24 Greens",17,38,35,9,1
"27.8.24","18-24 Labour",13,34,39,12,1
"27.8.24","18-24 Liberal Democrats",18,38,35,9,1
"27.8.24","18-24 Other",16,37,37,10,1
"27.8.24","18-24 Reform UK",16,37,37,10,1
"27.8.24","18-24 SNP/Plaid",19,39,33,8,1
"27.8.24","25-34 Conservatives",9,29,44,16,2
"27.8.24","25-34 Greens",16,37,36,10,1
"27.8.24","25-34 Labour",11,32,42,14,2
"27.8.24","25-34 Liberal Democrats",16,37,36,10,1
"27.8.24","25-34 Other",14,36,39,11,1
"27.8.24","25-34 Reform UK",13,34,40,12,1
"27.8.24","25-34 SNP/Plaid",18,40,33,8,1
"27.8.24","35-54 Conservatives",9,30,44,15,2
"27.8.24","35-54 Greens",18,39,34,8,1
"27.8.24","35-54 Labour",11,33,42,13,1
"27.8.24","35-54 Liberal Democrats",16,38,36,9,1
"27.8.24","35-54 Other",14,37,38,10,1
"27.8.24","35-54 Reform UK",14,35,39,11,1
"27.8.24","35-54 SNP/Plaid",20,41,31,7,1
"27.8.24","55+ Conservatives",12,34,40,12,1
"27.8.24","55+ Greens",23,42,29,6,1
"27.8.24","55+ Labour",15,37,38,10,1
"27.8.24","55+ Liberal Democrats",21,41,31,7,1
"27.8.24","55+ Other",18,40,33,7,1
"27.8.24","55+ Reform UK",17,39,35,8,1
"27.8.24","55+ SNP/Plaid",26,43,26,5,0
"27.8.24","Asian Conservatives",8,27,45,17,2
"27.8.24","Asian Greens",12,34,40,12,1
"27.8.24","Asian Labour",9,29,45,16,2
"27.8.24","Asian Liberal Democrats",13,35,40,11,1
"27.8.24","Asian Other",11,31,42,14,2
"27.8.24","Asian Reform UK",11,32,42,13,2
"27.8.24","Asian SNP/Plaid",11,33,43,13,1
"27.8.24","Black Conservatives",4,17,46,29,4
"27.8.24","Black Greens",7,24,46,20,3
"27.8.24","Black Labour",5,19,47,26,4
"27.8.24","Black Liberal Democrats",7,25,46,19,2
"27.8.24","Black Other",NA,NA,NA,NA,NA
"27.8.24","Black Reform UK",6,22,47,22,3
"27.8.24","Black SNP/Plaid",NA,NA,NA,NA,NA
"27.8.24","Mixed Conservatives",6,24,47,20,3
"27.8.24","Mixed Greens",11,32,42,13,1
"27.8.24","Mixed Labour",7,26,46,19,2
"27.8.24","Mixed Liberal Democrats",11,32,42,14,2
"27.8.24","Mixed Other",NA,NA,NA,NA,NA
"27.8.24","Mixed Reform UK",8,27,46,17,2
"27.8.24","Mixed SNP/Plaid",NA,NA,NA,NA,NA
"27.8.24","Other Conservatives",7,26,46,19,2
"27.8.24","Other Greens",9,29,45,15,2
"27.8.24","Other Labour",8,28,45,17,2
"27.8.24","Other Liberal Democrats",NA,NA,NA,NA,NA
"27.8.24","Other Other",NA,NA,NA,NA,NA
"27.8.24","Other Reform UK",10,32,43,13,1
"27.8.24","Other SNP/Plaid",NA,NA,NA,NA,NA
"27.8.24","White Conservatives",12,34,41,12,1
"27.8.24","White Greens",19,40,33,8,1
"27.8.24","White Labour",13,35,39,11,1
"27.8.24","White Liberal Democrats",19,40,33,7,1
"27.8.24","White Other",16,37,37,9,1
"27.8.24","White Reform UK",16,38,36,9,1
"27.8.24","White SNP/Plaid",21,41,31,7,1
"30.9.24","National",15,34,38,11,2
"30.9.24","Female",17,37,35,9,2
"30.9.24","Male",12,32,40,13,3
"30.9.24","18-24",14,35,38,11,2
"30.9.24","25-34",12,31,40,14,3
"30.9.24","35-54",13,33,39,12,2
"30.9.24","55+",19,38,33,9,2
"30.9.24","Asian",11,31,41,14,3
"30.9.24","Black",8,25,44,19,4
"30.9.24","Mixed",12,32,40,13,3
"30.9.24","Other",12,31,41,14,3
"30.9.24","White",15,35,37,11,2
"30.9.24","Conservatives",14,34,38,12,2
"30.9.24","Greens",19,38,33,8,2
"30.9.24","Labour",13,33,39,12,2
"30.9.24","Liberal Democrats",16,36,36,10,2
"30.9.24","Other",12,32,40,13,2
"30.9.24","Reform UK",15,34,38,11,2
"30.9.24","SNP/Plaid",22,40,30,7,1
"30.9.24","Female 18-24",16,37,36,10,2
"30.9.24","Female 25-34",15,35,37,11,2
"30.9.24","Female 35-54",16,36,36,10,2
"30.9.24","Female 55+",23,40,29,7,1
"30.9.24","Male 18-24",12,33,40,13,2
"30.9.24","Male 25-34",9,28,43,16,3
"30.9.24","Male 35-54",11,30,42,14,3
"30.9.24","Male 55+",15,36,37,10,2
"30.9.24","Female Asian",14,34,39,11,2
"30.9.24","Female Black",10,29,43,16,3
"30.9.24","Female Mixed",14,35,38,11,2
"30.9.24","Female Other",14,34,39,11,2
"30.9.24","Female White",18,38,34,9,2
"30.9.24","Male Asian",9,28,43,16,3
"30.9.24","Male Black",6,22,45,22,5
"30.9.24","Male Mixed",10,29,43,15,3
"30.9.24","Male Other",10,29,42,15,3
"30.9.24","Male White",13,33,40,13,2
"30.9.24","Female Conservatives",17,37,35,10,2
"30.9.24","Female Greens",22,40,30,7,1
"30.9.24","Female Labour",16,36,37,10,2
"30.9.24","Female Liberal Democrats",19,38,33,8,1
"30.9.24","Female Other",15,35,38,10,2
"30.9.24","Female Reform UK",18,37,34,9,2
"30.9.24","Female SNP/Plaid",28,41,25,5,1
"30.9.24","Male Conservatives",11,30,42,15,3
"30.9.24","Male Greens",16,36,36,10,2
"30.9.24","Male Labour",10,30,42,15,3
"30.9.24","Male Liberal Democrats",13,33,39,12,2
"30.9.24","Male Other",10,29,43,15,3
"30.9.24","Male Reform UK",12,32,40,13,3
"30.9.24","Male SNP/Plaid",18,38,33,8,1
"30.9.24","18-24 Asian",11,31,41,14,3
"30.9.24","18-24 Black",8,25,44,19,4
"30.9.24","18-24 Mixed",13,34,39,12,2
"30.9.24","18-24 Other",11,31,41,13,3
"30.9.24","18-24 White",15,36,37,10,2
"30.9.24","25-34 Asian",9,27,43,17,3
"30.9.24","25-34 Black",7,22,44,22,5
"30.9.24","25-34 Mixed",9,27,44,17,3
"30.9.24","25-34 Other",9,28,43,17,3
"30.9.24","25-34 White",13,33,40,13,2
"30.9.24","35-54 Asian",11,30,42,15,3
"30.9.24","35-54 Black",7,23,45,20,4
"30.9.24","35-54 Mixed",11,30,42,14,3
"30.9.24","35-54 Other",10,29,43,15,3
"30.9.24","35-54 White",14,34,38,11,2
"30.9.24","55+ Asian",15,35,37,11,2
"30.9.24","55+ Black",10,30,42,15,3
"30.9.24","55+ Mixed",15,35,37,10,2
"30.9.24","55+ Other",14,35,38,11,2
"30.9.24","55+ White",20,39,32,8,1
"30.9.24","18-24 Conservatives",11,32,41,13,3
"30.9.24","18-24 Greens",18,38,33,8,2
"30.9.24","18-24 Labour",13,33,40,12,2
"30.9.24","18-24 Liberal Democrats",15,35,37,11,2
"30.9.24","18-24 Other",12,32,41,13,3
"30.9.24","18-24 Reform UK",13,34,39,11,2
"30.9.24","18-24 SNP/Plaid",19,39,32,8,1
"30.9.24","25-34 Conservatives",9,28,43,16,3
"30.9.24","25-34 Greens",17,37,35,10,2
"30.9.24","25-34 Labour",11,30,42,14,3
"30.9.24","25-34 Liberal Democrats",13,33,39,12,2
"30.9.24","25-34 Other",11,30,42,14,3
"30.9.24","25-34 Reform UK",11,31,41,14,3
"30.9.24","25-34 SNP/Plaid",18,38,34,9,2
"30.9.24","35-54 Conservatives",11,30,42,14,3
"30.9.24","35-54 Greens",20,39,32,8,1
"30.9.24","35-54 Labour",12,33,40,12,2
"30.9.24","35-54 Liberal Democrats",15,35,37,11,2
"30.9.24","35-54 Other",12,33,40,13,2
"30.9.24","35-54 Reform UK",13,34,39,12,2
"30.9.24","35-54 SNP/Plaid",21,40,30,7,1
"30.9.24","55+ Conservatives",17,37,36,10,2
"30.9.24","55+ Greens",28,41,25,5,1
"30.9.24","55+ Labour",18,38,34,8,2
"30.9.24","55+ Liberal Democrats",22,40,30,7,1
"30.9.24","55+ Other",18,38,34,9,2
"30.9.24","55+ Reform UK",19,38,33,8,2
"30.9.24","55+ SNP/Plaid",31,41,23,4,1
"30.9.24","Asian Conservatives",11,31,41,14,3
"30.9.24","Asian Greens",15,35,38,11,2
"30.9.24","Asian Labour",10,30,42,15,3
"30.9.24","Asian Liberal Democrats",13,33,39,12,2
"30.9.24","Asian Other",9,28,44,16,3
"30.9.24","Asian Reform UK",12,31,41,14,3
"30.9.24","Asian SNP/Plaid",14,35,39,11,2
"30.9.24","Black Conservatives",7,24,44,20,5
"30.9.24","Black Greens",10,29,43,15,3
"30.9.24","Black Labour",7,23,45,21,5
"30.9.24","Black Liberal Democrats",9,27,43,17,4
"30.9.24","Black Other",NA,NA,NA,NA,NA
"30.9.24","Black Reform UK",8,26,44,18,4
"30.9.24","Black SNP/Plaid",NA,NA,NA,NA,NA
"30.9.24","Mixed Conservatives",12,31,41,14,3
"30.9.24","Mixed Greens",16,37,36,9,2
"30.9.24","Mixed Labour",11,31,41,14,3
"30.9.24","Mixed Liberal Democrats",13,33,40,12,2
"30.9.24","Mixed Other",NA,NA,NA,NA,NA
"30.9.24","Mixed Reform UK",11,31,41,14,3
"30.9.24","Mixed SNP/Plaid",NA,NA,NA,NA,NA
"30.9.24","Other Conservatives",11,31,41,14,3
"30.9.24","Other Greens",13,34,39,11,2
"30.9.24","Other Labour",11,31,41,14,3
"30.9.24","Other Liberal Democrats",NA,NA,NA,NA,NA
"30.9.24","Other Other",NA,NA,NA,NA,NA
"30.9.24","Other Reform UK",13,34,39,11,2
"30.9.24","Other SNP/Plaid",NA,NA,NA,NA,NA
"30.9.24","White Conservatives",14,34,38,11,2
"30.9.24","White Greens",20,39,32,8,1
"30.9.24","White Labour",14,34,39,12,2
"30.9.24","White Liberal Democrats",17,37,35,9,2
"30.9.24","White Other",13,33,40,12,2
"30.9.24","White Reform UK",15,35,37,10,2
"30.9.24","White SNP/Plaid",23,40,30,7,1
