"Date","Demographic.Level","Never","Rarely","Sometimes","Very.often","Always"
"24.6.24","Other Labour",14,17,29,21,19
"24.6.24","Other Liberal Democrats",20,21,29,17,13
"24.6.24","Other Other",22,22,29,16,12
"24.6.24","Other SNP",17,19,29,19,16
"24.6.24","White Brexit Party",16,19,30,19,15
"24.6.24","White Conservatives",33,25,25,11,7
"24.6.24","White Greens",26,24,28,14,9
"24.6.24","White Labour",18,20,30,18,13
"24.6.24","White Liberal Democrats",24,23,28,14,10
"24.6.24","White Other",27,24,28,13,9
"24.6.24","White SNP",21,22,30,16,12
"30.7.24","National",21,24,29,18,9
"30.7.24","Female",17,21,30,21,11
"30.7.24","Male",25,26,28,15,6
"30.7.24","18-24",16,21,30,22,11
"30.7.24","25-34",17,22,30,20,10
"30.7.24","35-54",20,24,29,18,8
"30.7.24","55+",31,27,25,12,5
"30.7.24","Asian",19,22,29,20,10
"30.7.24","Black",17,21,30,21,11
"30.7.24","Mixed",16,20,30,22,12
"30.7.24","Other",26,26,27,15,7
"30.7.24","White",22,24,29,18,8
"30.7.24","Conservatives",31,27,25,12,5
"30.7.24","Greens",16,21,30,21,11
"30.7.24","Labour",19,23,30,19,9
"30.7.24","Liberal Democrats",20,24,29,18,9
"30.7.24","Other",23,25,28,17,8
"30.7.24","Reform UK",19,23,30,19,9
"30.7.24","SNP/Plaid",19,23,30,19,9
"30.7.24","Female 18-24",11,17,31,27,15
"30.7.24","Female 25-34",14,20,31,23,12
"30.7.24","Female 35-54",15,21,31,22,11
"30.7.24","Female 55+",27,27,27,13,5
"30.7.24","Male 18-24",21,25,30,17,7
"30.7.24","Male 25-34",20,25,30,17,8
"30.7.24","Male 35-54",25,26,28,15,6
"30.7.24","Male 55+",35,28,23,10,4
"30.7.24","Female Asian",15,20,30,23,12
"30.7.24","Female Black",13,19,30,24,14
"30.7.24","Female Mixed",12,17,30,26,15
"30.7.24","Female Other",21,24,29,18,8
"30.7.24","Female White",17,22,30,21,10
"30.7.24","Male Asian",22,25,29,17,7
"30.7.24","Male Black",21,24,29,18,8
"30.7.24","Male Mixed",19,23,30,19,9
"30.7.24","Male Other",30,27,26,13,5
"30.7.24","Male White",26,26,27,14,6
"30.7.24","Female Conservatives",27,26,27,14,6
"30.7.24","Female Greens",12,18,31,25,14
"30.7.24","Female Labour",15,20,31,23,12
"30.7.24","Female Liberal Democrats",16,21,30,22,11
"30.7.24","Female Other",17,22,30,20,10
"30.7.24","Female Reform UK",14,20,30,23,12
"30.7.24","Female SNP/Plaid",15,20,30,23,12
"30.7.24","Male Conservatives",36,28,22,10,4
"30.7.24","Male Greens",20,24,30,18,8
"30.7.24","Male Labour",23,26,29,16,7
"30.7.24","Male Liberal Democrats",25,26,28,15,6
"30.7.24","Male Other",28,27,26,13,5
"30.7.24","Male Reform UK",23,25,29,16,7
"30.7.24","Male SNP/Plaid",21,25,30,17,8
"30.7.24","18-24 Asian",14,19,30,24,13
"30.7.24","18-24 Black",12,18,30,25,14
"30.7.24","18-24 Mixed",11,17,30,26,16
"30.7.24","18-24 Other",19,23,30,19,9
"30.7.24","18-24 White",16,21,30,21,11
"30.7.24","25-34 Asian",15,21,31,22,11
"30.7.24","25-34 Black",14,20,31,24,13
"30.7.24","25-34 Mixed",13,19,31,24,13
"30.7.24","25-34 Other",18,23,30,19,9
"30.7.24","25-34 White",18,23,30,20,9
"30.7.24","35-54 Asian",17,22,30,20,10
"30.7.24","35-54 Black",16,21,30,21,11
"30.7.24","35-54 Mixed",16,21,30,22,11
"30.7.24","35-54 Other",25,26,28,15,7
"30.7.24","35-54 White",21,24,29,18,8
"30.7.24","55+ Asian",28,27,27,13,5
"30.7.24","55+ Black",26,26,28,14,6
"30.7.24","55+ Mixed",25,26,28,15,6
"30.7.24","55+ Other",34,28,23,10,4
"30.7.24","55+ White",32,28,25,11,5
"30.7.24","18-24 Conservatives",21,24,29,18,8
"30.7.24","18-24 Greens",15,21,30,22,12
"30.7.24","18-24 Labour",15,21,30,22,12
"30.7.24","18-24 Liberal Democrats",16,21,30,21,11
"30.7.24","18-24 Other",19,23,30,19,9
"30.7.24","18-24 Reform UK",15,20,30,23,12
"30.7.24","18-24 SNP/Plaid",17,22,30,21,10
"30.7.24","25-34 Conservatives",24,26,28,15,7
"30.7.24","25-34 Greens",15,21,31,22,11
"30.7.24","25-34 Labour",17,22,31,21,10
"30.7.24","25-34 Liberal Democrats",17,22,31,20,10
"30.7.24","25-34 Other",21,25,29,17,8
"30.7.24","25-34 Reform UK",15,21,31,22,11
"30.7.24","25-34 SNP/Plaid",16,22,31,21,10
"30.7.24","35-54 Conservatives",26,26,27,14,6
"30.7.24","35-54 Greens",17,22,30,21,10
"30.7.24","35-54 Labour",19,23,30,19,9
"30.7.24","35-54 Liberal Democrats",20,24,30,18,8
"30.7.24","35-54 Other",24,26,28,16,7
"30.7.24","35-54 Reform UK",17,22,30,21,10
"30.7.24","35-54 SNP/Plaid",17,22,30,20,10
"30.7.24","55+ Conservatives",37,28,22,9,4
"30.7.24","55+ Greens",27,27,27,14,6
"30.7.24","55+ Labour",28,27,26,13,5
"30.7.24","55+ Liberal Democrats",29,27,26,13,5
"30.7.24","55+ Other",34,28,23,10,4
"30.7.24","55+ Reform UK",26,27,27,14,6
"30.7.24","55+ SNP/Plaid",25,27,28,14,6
"30.7.24","Asian Conservatives",28,26,26,14,6
"30.7.24","Asian Greens",14,19,30,24,13
"30.7.24","Asian Labour",17,22,30,21,11
"30.7.24","Asian Liberal Democrats",18,22,30,20,10
"30.7.24","Asian Other",17,22,30,21,10
"30.7.24","Asian Reform UK",17,22,30,21,11
"30.7.24","Asian SNP/Plaid",16,22,31,20,10
"30.7.24","Black Conservatives",27,27,27,14,6
"30.7.24","Black Greens",12,18,30,26,15
"30.7.24","Black Labour",15,20,30,23,12
"30.7.24","Black Liberal Democrats",17,22,30,21,11
"30.7.24","Black Other",NA,NA,NA,NA,NA
"30.7.24","Black Reform UK",15,21,30,22,12
"30.7.24","Black SNP/Plaid",NA,NA,NA,NA,NA
"30.7.24","Mixed Conservatives",25,26,28,15,7
"30.7.24","Mixed Greens",11,17,30,27,16
"30.7.24","Mixed Labour",14,20,30,24,13
"30.7.24","Mixed Liberal Democrats",12,18,30,25,14
"30.7.24","Mixed Other",NA,NA,NA,NA,NA
"30.7.24","Mixed Reform UK",15,21,30,22,11
"30.7.24","Mixed SNP/Plaid",NA,NA,NA,NA,NA
"30.7.24","Other Conservatives",34,27,23,11,4
"30.7.24","Other Greens",21,25,30,17,7
"30.7.24","Other Labour",22,24,29,17,8
"30.7.24","Other Liberal Democrats",NA,NA,NA,NA,NA
"30.7.24","Other Other",NA,NA,NA,NA,NA
"30.7.24","Other Reform UK",31,28,25,11,4
"30.7.24","Other SNP/Plaid",NA,NA,NA,NA,NA
"30.7.24","White Conservatives",32,27,24,12,5
"30.7.24","White Greens",17,22,30,21,10
"30.7.24","White Labour",19,23,30,19,9
"30.7.24","White Liberal Democrats",21,24,29,18,8
"30.7.24","White Other",23,25,28,16,7
"30.7.24","White Reform UK",20,23,29,19,9
"30.7.24","White SNP/Plaid",19,23,30,19,9
"27.8.24","National",22,22,26,18,12
"27.8.24","Female",18,20,27,20,15
"27.8.24","Male",25,24,26,16,9
"27.8.24","18-24",19,21,27,19,13
"27.8.24","25-34",17,20,27,21,15
"27.8.24","35-54",20,21,27,19,13
"27.8.24","55+",30,25,24,13,7
"27.8.24","Asian",20,21,27,19,13
"27.8.24","Black",18,20,27,21,15
"27.8.24","Mixed",16,19,27,21,16
"27.8.24","Other",23,23,26,17,11
"27.8.24","White",22,22,26,18,12
"27.8.24","Conservatives",31,25,24,13,7
"27.8.24","Greens",16,20,27,21,15
"27.8.24","Labour",19,21,27,20,13
"27.8.24","Liberal Democrats",23,23,26,17,10
"27.8.24","Other",22,23,27,17,11
"27.8.24","Reform UK",20,22,27,19,13
"27.8.24","SNP/Plaid",17,20,27,21,15
"27.8.24","Female 18-24",14,18,28,23,17
"27.8.24","Female 25-34",13,17,27,24,18
"27.8.24","Female 35-54",16,20,28,21,15
"27.8.24","Female 55+",27,25,25,14,8
"27.8.24","Male 18-24",24,24,26,16,10
"27.8.24","Male 25-34",20,22,27,18,12
"27.8.24","Male 35-54",23,23,27,17,10
"27.8.24","Male 55+",33,26,23,12,6
"27.8.24","Female Asian",17,19,27,21,15
"27.8.24","Female Black",14,18,27,23,18
"27.8.24","Female Mixed",13,17,27,24,20
"27.8.24","Female Other",19,21,27,19,13
"27.8.24","Female White",18,20,27,20,14
"27.8.24","Male Asian",23,23,26,17,10
"27.8.24","Male Black",21,22,27,18,12
"27.8.24","Male Mixed",20,21,27,19,13
"27.8.24","Male Other",26,24,26,15,9
"27.8.24","Male White",26,24,26,15,9
"27.8.24","Female Conservatives",27,24,25,14,9
"27.8.24","Female Greens",12,17,27,24,19
"27.8.24","Female Labour",15,19,28,22,16
"27.8.24","Female Liberal Democrats",19,21,27,19,13
"27.8.24","Female Other",18,21,28,20,14
"27.8.24","Female Reform UK",16,19,27,22,16
"27.8.24","Female SNP/Plaid",14,18,27,23,18
"27.8.24","Male Conservatives",35,26,22,11,6
"27.8.24","Male Greens",20,22,27,18,12
"27.8.24","Male Labour",23,23,27,17,10
"27.8.24","Male Liberal Democrats",28,25,25,14,8
"27.8.24","Male Other",27,25,25,14,8
"27.8.24","Male Reform UK",23,23,27,17,10
"27.8.24","Male SNP/Plaid",19,22,28,19,12
"27.8.24","18-24 Asian",18,20,27,20,14
"27.8.24","18-24 Black",15,19,27,22,17
"27.8.24","18-24 Mixed",14,18,27,23,18
"27.8.24","18-24 Other",19,22,27,19,13
"27.8.24","18-24 White",20,21,27,19,13
"27.8.24","25-34 Asian",16,19,27,22,16
"27.8.24","25-34 Black",14,17,27,23,19
"27.8.24","25-34 Mixed",13,17,27,24,19
"27.8.24","25-34 Other",16,19,28,22,16
"27.8.24","25-34 White",17,20,27,21,14
"27.8.24","35-54 Asian",18,20,28,20,14
"27.8.24","35-54 Black",16,19,28,22,16
"27.8.24","35-54 Mixed",16,19,27,22,16
"27.8.24","35-54 Other",21,22,27,18,12
"27.8.24","35-54 White",20,22,27,19,12
"27.8.24","55+ Asian",28,25,25,14,8
"27.8.24","55+ Black",25,24,26,15,9
"27.8.24","55+ Mixed",24,24,26,16,10
"27.8.24","55+ Other",30,25,24,13,7
"27.8.24","55+ White",31,25,24,13,7
"27.8.24","18-24 Conservatives",26,24,25,15,9
"27.8.24","18-24 Greens",17,20,27,21,15
"27.8.24","18-24 Labour",18,21,27,20,14
"27.8.24","18-24 Liberal Democrats",23,23,26,17,11
"27.8.24","18-24 Other",22,23,27,18,11
"27.8.24","18-24 Reform UK",19,21,27,19,13
"27.8.24","18-24 SNP/Plaid",17,20,28,20,14
"27.8.24","25-34 Conservatives",24,24,26,16,10
"27.8.24","25-34 Greens",14,18,27,23,18
"27.8.24","25-34 Labour",16,19,28,22,16
"27.8.24","25-34 Liberal Democrats",19,21,27,19,13
"27.8.24","25-34 Other",19,22,27,19,13
"27.8.24","25-34 Reform UK",16,19,28,22,16
"27.8.24","25-34 SNP/Plaid",14,18,27,23,18
"27.8.24","35-54 Conservatives",26,24,26,15,9
"27.8.24","35-54 Greens",15,19,28,22,16
"27.8.24","35-54 Labour",18,21,28,20,14
"27.8.24","35-54 Liberal Democrats",21,23,27,18,11
"27.8.24","35-54 Other",21,23,27,18,11
"27.8.24","35-54 Reform UK",17,20,28,21,14
"27.8.24","35-54 SNP/Plaid",14,18,28,23,17
"27.8.24","55+ Conservatives",36,26,22,11,6
"27.8.24","55+ Greens",24,24,27,16,10
"27.8.24","55+ Labour",26,25,26,15,9
"27.8.24","55+ Liberal Democrats",31,26,24,13,7
"27.8.24","55+ Other",31,26,24,13,7
"27.8.24","55+ Reform UK",26,25,26,15,9
"27.8.24","55+ SNP/Plaid",21,23,27,18,11
"27.8.24","Asian Conservatives",29,25,25,14,8
"27.8.24","Asian Greens",14,18,27,23,17
"27.8.24","Asian Labour",17,20,27,21,15
"27.8.24","Asian Liberal Democrats",22,23,27,18,11
"27.8.24","Asian Other",20,22,27,18,12
"27.8.24","Asian Reform UK",18,21,27,20,14
"27.8.24","Asian SNP/Plaid",18,21,28,20,13
"27.8.24","Black Conservatives",26,24,25,15,9
"27.8.24","Black Greens",12,16,27,25,21
"27.8.24","Black Labour",15,18,27,22,17
"27.8.24","Black Liberal Democrats",19,21,27,19,13
"27.8.24","Black Other",NA,NA,NA,NA,NA
"27.8.24","Black Reform UK",15,19,27,22,16
"27.8.24","Black SNP/Plaid",NA,NA,NA,NA,NA
"27.8.24","Mixed Conservatives",25,24,26,16,10
"27.8.24","Mixed Greens",13,17,27,24,20
"27.8.24","Mixed Labour",14,18,27,23,18
"27.8.24","Mixed Liberal Democrats",18,20,27,20,14
"27.8.24","Mixed Other",NA,NA,NA,NA,NA
"27.8.24","Mixed Reform UK",16,19,27,22,16
"27.8.24","Mixed SNP/Plaid",NA,NA,NA,NA,NA
"27.8.24","Other Conservatives",31,25,24,13,7
"27.8.24","Other Greens",21,23,27,18,11
"27.8.24","Other Labour",19,21,27,19,13
"27.8.24","Other Liberal Democrats",NA,NA,NA,NA,NA
"27.8.24","Other Other",NA,NA,NA,NA,NA
"27.8.24","Other Reform UK",28,25,25,14,8
"27.8.24","Other SNP/Plaid",NA,NA,NA,NA,NA
"27.8.24","White Conservatives",32,25,23,13,7
"27.8.24","White Greens",17,20,27,21,15
"27.8.24","White Labour",19,21,27,19,13
"27.8.24","White Liberal Democrats",24,23,26,16,10
"27.8.24","White Other",22,23,27,17,11
"27.8.24","White Reform UK",21,22,27,18,12
"27.8.24","White SNP/Plaid",17,20,27,21,15
"30.9.24","National",21,24,29,16,9
"30.9.24","Female",18,22,30,19,12
"30.9.24","Male",25,26,28,14,7
"30.9.24","18-24",16,21,30,20,12
"30.9.24","25-34",19,23,30,17,10
"30.9.24","35-54",20,24,30,17,10
"30.9.24","55+",30,27,25,11,6
"30.9.24","Asian",15,20,30,21,13
"30.9.24","Black",16,21,30,20,13
"30.9.24","Mixed",16,21,30,20,13
"30.9.24","Other",19,23,30,18,11
"30.9.24","White",23,24,29,16,9
"30.9.24","Conservatives",32,27,25,11,5
"30.9.24","Greens",21,24,29,16,9
"30.9.24","Labour",18,22,30,18,11
"30.9.24","Liberal Democrats",23,25,29,15,8
"30.9.24","Other",22,24,29,16,9
"30.9.24","Reform UK",17,22,30,19,12
"30.9.24","SNP/Plaid",16,22,31,20,12
"30.9.24","Female 18-24",12,18,31,23,16
"30.9.24","Female 25-34",16,22,31,19,12
"30.9.24","Female 35-54",16,22,31,19,12
"30.9.24","Female 55+",26,26,27,13,7
"30.9.24","Male 18-24",21,25,30,16,9
"30.9.24","Male 25-34",22,25,29,16,8
"30.9.24","Male 35-54",23,26,29,15,8
"30.9.24","Male 55+",35,28,23,10,5
"30.9.24","Female Asian",13,18,30,23,16
"30.9.24","Female Black",13,19,30,23,16
"30.9.24","Female Mixed",13,18,30,23,16
"30.9.24","Female Other",15,20,30,21,14
"30.9.24","Female White",19,23,30,18,11
"30.9.24","Male Asian",18,23,30,18,11
"30.9.24","Male Black",19,23,30,17,10
"30.9.24","Male Mixed",20,23,30,17,10
"30.9.24","Male Other",21,24,29,16,9
"30.9.24","Male White",26,26,27,13,7
"30.9.24","Female Conservatives",27,27,27,13,6
"30.9.24","Female Greens",17,22,31,19,11
"30.9.24","Female Labour",14,20,31,21,13
"30.9.24","Female Liberal Democrats",19,23,30,17,10
"30.9.24","Female Other",17,22,31,19,11
"30.9.24","Female Reform UK",13,19,31,22,14
"30.9.24","Female SNP/Plaid",14,19,31,22,14
"30.9.24","Male Conservatives",37,28,22,9,4
"30.9.24","Male Greens",25,26,28,14,7
"30.9.24","Male Labour",22,25,29,16,8
"30.9.24","Male Liberal Democrats",28,27,27,12,6
"30.9.24","Male Other",26,27,28,13,7
"30.9.24","Male Reform UK",20,24,30,17,9
"30.9.24","Male SNP/Plaid",18,23,31,18,10
"30.9.24","18-24 Asian",11,17,30,24,17
"30.9.24","18-24 Black",12,18,30,23,16
"30.9.24","18-24 Mixed",13,19,30,23,15
"30.9.24","18-24 Other",14,19,31,22,15
"30.9.24","18-24 White",17,22,30,19,12
"30.9.24","25-34 Asian",13,19,31,22,14
"30.9.24","25-34 Black",14,20,31,21,14
"30.9.24","25-34 Mixed",13,20,32,22,14
"30.9.24","25-34 Other",13,20,31,22,14
"30.9.24","25-34 White",20,24,30,17,9
"30.9.24","35-54 Asian",14,20,31,21,14
"30.9.24","35-54 Black",14,20,31,21,14
"30.9.24","35-54 Mixed",16,21,31,20,13
"30.9.24","35-54 Other",17,22,30,19,11
"30.9.24","35-54 White",21,24,30,16,9
"30.9.24","55+ Asian",23,25,29,15,8
"30.9.24","55+ Black",24,25,29,15,8
"30.9.24","55+ Mixed",25,26,28,14,7
"30.9.24","55+ Other",25,26,28,14,7
"30.9.24","55+ White",32,27,25,11,5
"30.9.24","18-24 Conservatives",22,25,29,16,9
"30.9.24","18-24 Greens",19,23,30,18,10
"30.9.24","18-24 Labour",14,20,31,21,14
"30.9.24","18-24 Liberal Democrats",19,23,30,18,10
"30.9.24","18-24 Other",18,22,30,19,11
"30.9.24","18-24 Reform UK",13,19,31,22,15
"30.9.24","18-24 SNP/Plaid",14,20,31,21,14
"30.9.24","25-34 Conservatives",27,27,27,13,6
"30.9.24","25-34 Greens",22,25,29,15,8
"30.9.24","25-34 Labour",17,23,31,19,11
"30.9.24","25-34 Liberal Democrats",22,25,29,15,8
"30.9.24","25-34 Other",22,25,29,15,8
"30.9.24","25-34 Reform UK",15,21,31,21,13
"30.9.24","25-34 SNP/Plaid",15,21,31,20,12
"30.9.24","35-54 Conservatives",27,27,27,13,7
"30.9.24","35-54 Greens",21,25,30,16,9
"30.9.24","35-54 Labour",17,22,31,19,11
"30.9.24","35-54 Liberal Democrats",22,25,29,15,8
"30.9.24","35-54 Other",22,25,29,15,8
"30.9.24","35-54 Reform UK",15,21,31,21,13
"30.9.24","35-54 SNP/Plaid",15,21,31,20,12
"30.9.24","55+ Conservatives",37,28,22,9,4
"30.9.24","55+ Greens",33,28,24,10,5
"30.9.24","55+ Labour",26,26,28,13,7
"30.9.24","55+ Liberal Democrats",32,28,25,11,5
"30.9.24","55+ Other",32,28,25,10,5
"30.9.24","55+ Reform UK",23,25,29,15,8
"30.9.24","55+ SNP/Plaid",22,25,29,15,8
"30.9.24","Asian Conservatives",24,25,28,15,8
"30.9.24","Asian Greens",14,20,31,21,13
"30.9.24","Asian Labour",13,19,31,23,15
"30.9.24","Asian Liberal Democrats",17,22,31,19,12
"30.9.24","Asian Other",13,19,31,23,15
"30.9.24","Asian Reform UK",12,18,31,23,16
"30.9.24","Asian SNP/Plaid",11,17,31,24,17
"30.9.24","Black Conservatives",25,26,28,14,7
"30.9.24","Black Greens",15,20,31,21,13
"30.9.24","Black Labour",13,19,31,23,15
"30.9.24","Black Liberal Democrats",18,22,30,19,11
"30.9.24","Black Other",NA,NA,NA,NA,NA
"30.9.24","Black Reform UK",12,18,31,23,16
"30.9.24","Black SNP/Plaid",NA,NA,NA,NA,NA
"30.9.24","Mixed Conservatives",26,26,27,13,7
"30.9.24","Mixed Greens",15,20,31,21,13
"30.9.24","Mixed Labour",14,20,31,22,14
"30.9.24","Mixed Liberal Democrats",15,21,31,21,13
"30.9.24","Mixed Other",NA,NA,NA,NA,NA
"30.9.24","Mixed Reform UK",14,20,31,21,14
"30.9.24","Mixed SNP/Plaid",NA,NA,NA,NA,NA
"30.9.24","Other Conservatives",26,26,27,13,7
"30.9.24","Other Greens",19,24,31,17,9
"30.9.24","Other Labour",15,20,31,21,13
"30.9.24","Other Liberal Democrats",NA,NA,NA,NA,NA
"30.9.24","Other Other",NA,NA,NA,NA,NA
"30.9.24","Other Reform UK",21,25,30,16,8
"30.9.24","Other SNP/Plaid",NA,NA,NA,NA,NA
"30.9.24","White Conservatives",34,28,24,10,5
"30.9.24","White Greens",22,25,29,15,8
"30.9.24","White Labour",19,23,30,18,10
"30.9.24","White Liberal Democrats",25,26,28,14,8
"30.9.24","White Other",22,25,29,15,8
"30.9.24","White Reform UK",18,23,30,18,11
"30.9.24","White SNP/Plaid",16,22,31,19,12
